Customer ID;Customer Name;Order ID;Quantity;Product;Order Received;Order Started;Order Completed;Order Delivered
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;0f0a1f27-4c44-4bf1-8de8-e16cfaf5cd1a;1;Produkt 1;6/11/2024 7:15:27 PM;6/11/2024 7:15:27 PM;6/11/2024 8:12:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;99a549ad-ae5f-4696-a93e-c8f3dddeaf8a;1;Produkt 3;6/11/2024 9:35:27 PM;6/11/2024 9:35:27 PM;6/11/2024 10:17:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;698e9867-06b8-47a7-bdb0-d6fd4ee756dc;1;Produkt 5;6/11/2024 9:55:27 PM;6/11/2024 9:55:27 PM;6/11/2024 10:30:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;b0302fa0-01ec-4e24-b610-526046b99c70;1;Produkt 5;6/11/2024 10:45:27 PM;6/11/2024 10:45:27 PM;6/11/2024 11:32:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;6ac4cf64-f049-4e02-8df1-0f0fd6d02326;1;Produkt 4;6/11/2024 11:45:27 PM;6/11/2024 11:45:27 PM;6/12/2024 1:04:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;b659c41e-a248-4427-b8a1-5fb0417ad5b3;1;Produkt 3;6/12/2024 12:05:27 AM;6/12/2024 12:05:27 AM;6/12/2024 12:43:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;7741ecfa-5eb2-441e-9b6a-b9aec0dda21a;1;Produkt 1;6/12/2024 6:05:27 AM;6/12/2024 6:05:27 AM;6/12/2024 7:01:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f069c8e8-ffd1-4885-be79-1edc5a58b541;1;Produkt 3;6/12/2024 8:25:27 AM;6/12/2024 8:25:27 AM;6/12/2024 9:07:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;289fc79e-7b2b-4751-8861-03a7da41f6d4;1;Produkt 3;6/12/2024 1:55:27 PM;6/12/2024 1:55:27 PM;6/12/2024 2:36:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;49d43847-3ab1-4378-bf04-9ad5d31ab7ce;1;Produkt 5;6/12/2024 6:25:27 PM;6/12/2024 6:25:27 PM;6/12/2024 7:15:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;26911097-0ef4-42b4-9901-5ff815de6f95;1;Produkt 3;6/13/2024 1:15:27 AM;6/13/2024 1:15:27 AM;6/13/2024 1:53:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;a1489f71-d625-419d-af19-7126664e47bf;1;Produkt 3;6/13/2024 5:05:27 AM;6/13/2024 5:05:27 AM;6/13/2024 5:44:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;3d40d17a-ef21-4dd4-b355-d9b180f02163;1;Produkt 5;6/13/2024 5:25:27 AM;6/13/2024 5:25:27 AM;6/13/2024 5:55:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;4be907ba-6feb-4222-af74-e109d4771d90;1;Produkt 5;6/13/2024 6:05:27 AM;6/13/2024 6:05:27 AM;6/13/2024 6:35:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;cf3bc485-9afd-485f-ad73-17aae5a08b2c;1;Produkt 1;6/13/2024 1:25:27 PM;6/13/2024 1:26:27 PM;6/13/2024 2:45:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;4033612e-4960-49e8-a617-d8a72415bf1b;1;Produkt 5;6/13/2024 4:45:27 PM;6/13/2024 4:45:27 PM;6/13/2024 5:15:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;2699d288-b971-4f15-bafd-f9e673c930cb;1;Produkt 5;6/13/2024 6:35:27 PM;6/13/2024 6:35:27 PM;6/13/2024 7:05:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;397997ab-f195-4010-906d-b03df60bdba2;1;Produkt 1;6/14/2024 5:45:27 AM;6/14/2024 5:45:27 AM;6/14/2024 6:41:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;1c97be4c-4952-4b98-9a8b-34f40c4ff790;1;Produkt 2;6/14/2024 7:05:27 AM;6/14/2024 7:05:27 AM;6/14/2024 8:00:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;5aafbacf-5f8d-48a1-bc05-c6aa40647d76;1;Produkt 5;6/14/2024 7:25:27 AM;6/14/2024 7:25:27 AM;6/14/2024 7:54:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;5a2376b1-601d-40d0-8f02-779c1f882223;1;Produkt 4;6/14/2024 12:05:27 PM;6/14/2024 12:05:27 PM;6/14/2024 1:05:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;d542e3bb-bf5e-475a-bdcb-3918e7e81c19;1;Produkt 1;6/14/2024 1:55:27 PM;6/14/2024 1:55:27 PM;6/14/2024 3:08:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;ad986cd9-3c72-497d-93e6-9d6bd870e179;1;Produkt 1;6/14/2024 3:45:27 PM;6/14/2024 3:45:27 PM;6/14/2024 4:43:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;6c15eed3-b27a-4c71-a009-56054beab27d;1;Produkt 3;6/14/2024 8:15:27 PM;6/14/2024 8:15:27 PM;6/14/2024 8:54:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;7476f4f2-f8f1-4f46-b29a-eaa86a1d2fbd;1;Produkt 5;6/14/2024 9:35:27 PM;6/14/2024 9:35:27 PM;6/14/2024 10:04:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;6f29f1ac-4a47-4ecd-8bc9-513384d5fb8d;1;Produkt 5;6/14/2024 10:45:27 PM;6/14/2024 10:45:27 PM;6/14/2024 11:15:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;33d9d375-58dc-4016-a6bb-7448078b18a5;1;Produkt 3;6/14/2024 11:35:27 PM;6/14/2024 11:35:27 PM;6/15/2024 12:14:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;5b6b6036-e526-4d0a-9c71-867372972973;1;Produkt 2;6/15/2024 1:25:27 AM;6/15/2024 1:25:27 AM;6/15/2024 2:20:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;fa708d4c-9e4d-4192-a895-becc41c0c8d2;1;Produkt 3;6/15/2024 2:45:27 AM;6/15/2024 2:45:27 AM;6/15/2024 3:24:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;38c386f1-2e9c-4f49-b811-43d98e6d54dc;1;Produkt 5;6/15/2024 6:25:27 AM;6/15/2024 6:25:27 AM;6/15/2024 7:00:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;75682a19-f257-46c1-a0e0-9c32f4cc3a44;1;Produkt 5;6/15/2024 12:05:27 PM;6/15/2024 12:05:27 PM;6/15/2024 12:54:39 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;13c8f041-badc-4bf5-857e-49dfc8b74744;1;Produkt 2;6/15/2024 7:25:27 PM;6/15/2024 7:25:27 PM;6/15/2024 9:01:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;07dc794c-0aaa-498e-a38b-e966f91986ad;1;Produkt 2;6/15/2024 8:45:27 PM;6/15/2024 8:45:27 PM;6/15/2024 9:41:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;13367b8c-5898-4418-b365-470ea50a0f50;1;Produkt 5;6/16/2024 12:25:27 AM;6/16/2024 12:26:15 AM;6/16/2024 1:08:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;3603178d-8d18-420f-a4e7-ed4e03ed6865;1;Produkt 5;6/16/2024 7:05:27 AM;6/16/2024 7:05:27 AM;6/16/2024 7:53:21 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f4551dc1-3b88-41bb-bf54-e24282a11ca9;1;Produkt 1;6/16/2024 11:15:27 AM;6/16/2024 11:15:27 AM;6/16/2024 12:23:51 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;4837dc18-c9f0-4c9d-81ce-803cf82dd57e;1;Produkt 2;6/16/2024 3:25:27 PM;6/16/2024 3:25:27 PM;6/16/2024 4:57:51 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;a9c20cdc-7c31-4d8e-9de8-f3e1cffa5f36;1;Produkt 5;6/16/2024 6:45:27 PM;6/16/2024 6:45:27 PM;6/16/2024 7:34:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;c0905663-6f68-49cf-9daf-bf0bc4b29d01;1;Produkt 3;6/16/2024 9:15:27 PM;6/16/2024 9:15:27 PM;6/16/2024 9:57:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;de9b8da9-1b3b-431d-a327-78f0fe7ca7ab;1;Produkt 4;6/16/2024 9:55:27 PM;6/16/2024 9:55:27 PM;6/16/2024 11:01:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;9b7a64c8-ea7a-4a8c-9d6a-9bfa94b111b0;1;Produkt 4;6/17/2024 12:05:27 AM;6/17/2024 12:05:27 AM;6/17/2024 1:05:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;5f6dc1de-299b-4927-886f-7526932f625a;1;Produkt 1;6/17/2024 2:05:27 AM;6/17/2024 2:05:27 AM;6/17/2024 3:07:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f20aa8f4-9129-47b5-bed5-c10dad8e9981;1;Produkt 5;6/17/2024 3:15:27 AM;6/17/2024 3:15:27 AM;6/17/2024 3:57:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;ac0d0e69-1829-4981-b7a3-c1345a35e536;1;Produkt 1;6/17/2024 4:35:27 AM;6/17/2024 6:25:19 AM;6/17/2024 7:25:53 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;24369e6a-94df-4bad-a6b4-f52e7befe374;1;Produkt 1;6/17/2024 6:25:27 AM;6/17/2024 6:44:19 AM;6/17/2024 8:13:01 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;c7e13d2d-3db9-42da-9776-fdc37bba2e95;1;Produkt 4;6/17/2024 6:35:27 AM;6/17/2024 6:35:27 AM;6/17/2024 7:55:31 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;d72a8a7f-561f-4be5-9bed-a9ddc3560cf4;1;Produkt 1;6/17/2024 9:55:27 AM;6/17/2024 9:55:27 AM;6/17/2024 10:59:03 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;1bac3849-754f-441f-8f4d-e04d1b6f5e7f;1;Produkt 5;6/17/2024 2:45:27 PM;6/17/2024 2:45:27 PM;6/17/2024 3:47:21 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;219283a3-ad00-4257-868c-ae32269031af;1;Produkt 1;6/18/2024 4:45:27 AM;6/18/2024 4:45:27 AM;6/18/2024 5:43:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;84e49959-8179-4479-be3d-fab1efe95cb0;1;Produkt 1;6/18/2024 5:25:27 AM;6/18/2024 5:25:27 AM;6/18/2024 6:24:39 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;8b971d91-31aa-4f36-9bae-974e7201d179;1;Produkt 4;6/18/2024 8:45:27 AM;6/18/2024 8:45:27 AM;6/18/2024 10:14:51 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;5731740e-c20c-42a9-b742-8c6e288fb420;1;Produkt 1;6/18/2024 11:05:27 AM;6/18/2024 11:05:27 AM;6/18/2024 12:10:21 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;9356372d-eb10-4968-bfef-951d0b3de7b0;1;Produkt 2;6/18/2024 11:55:27 AM;6/18/2024 11:55:27 AM;6/18/2024 1:51:05 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;8c05e2a1-a061-4153-964b-c03bc7db2211;1;Produkt 3;6/18/2024 12:45:27 PM;6/18/2024 2:55:27 PM;6/18/2024 3:45:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;7ca08ba0-bf7b-423f-9a59-bc65486a033d;1;Produkt 5;6/18/2024 10:25:27 PM;6/18/2024 10:26:15 PM;6/18/2024 10:59:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;36e18997-cc27-4d67-8a6b-4c6d948880d0;1;Produkt 3;6/18/2024 11:45:27 PM;6/18/2024 11:45:27 PM;6/19/2024 12:23:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;c6f9a673-6cfb-4537-9c28-acae2ce44192;1;Produkt 5;6/19/2024 6:55:27 AM;6/19/2024 7:53:32 AM;6/19/2024 8:28:32 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f12c57ac-499a-431e-9378-148340be86e5;1;Produkt 2;6/19/2024 8:45:27 AM;6/19/2024 8:45:27 AM;6/19/2024 9:43:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;847ae03b-181e-48c2-bcfd-a7ced80fb0e8;1;Produkt 2;6/19/2024 11:05:27 AM;6/19/2024 12:35:27 PM;6/19/2024 1:34:39 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f16c75d0-4a2e-40c0-8cf6-f80e1b7ee939;1;Produkt 3;6/19/2024 8:05:27 PM;6/19/2024 8:05:27 PM;6/19/2024 8:53:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;ad2fe92a-0e0b-4074-a4cf-663e19d08e2e;1;Produkt 1;6/20/2024 2:35:27 AM;6/20/2024 2:35:27 AM;6/20/2024 3:35:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;1dab16a8-b4e0-4415-bc13-371d0e72dd01;1;Produkt 1;6/20/2024 7:55:27 AM;6/20/2024 7:55:27 AM;6/20/2024 8:54:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;9f23c3cf-3098-4bf2-bbf6-198a43e43d7a;1;Produkt 2;6/20/2024 8:35:27 AM;6/20/2024 8:35:27 AM;6/20/2024 9:30:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;87467fde-2804-4a6d-9326-87d67f02b133;1;Produkt 3;6/20/2024 11:45:27 AM;6/20/2024 11:45:27 AM;6/20/2024 12:25:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;a27ee2a2-c366-49c2-a96e-fd87805614fd;1;Produkt 2;6/20/2024 6:05:27 PM;6/20/2024 6:05:27 PM;6/20/2024 7:02:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;89e41406-e961-4b6b-a8b3-f60614ec42c7;1;Produkt 1;6/20/2024 10:35:27 PM;6/20/2024 10:35:27 PM;6/20/2024 11:30:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;c1c8ad50-e813-4790-b2fa-180ae90a76bc;1;Produkt 1;6/21/2024 12:25:27 AM;6/21/2024 12:25:27 AM;6/21/2024 1:33:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;8c96ddd5-9bf7-4332-abbd-c39fb218a300;1;Produkt 4;6/21/2024 2:45:27 AM;6/21/2024 2:45:27 AM;6/21/2024 3:44:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;bfeac319-f510-4af7-b0da-d47574a2ee20;1;Produkt 5;6/21/2024 5:55:27 AM;6/21/2024 5:55:27 AM;6/21/2024 6:47:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;41eebbe3-1ace-432e-b71b-eccba640256a;1;Produkt 5;6/21/2024 6:15:27 AM;6/21/2024 6:15:27 AM;6/21/2024 7:00:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;246c38cf-9c1e-4fe0-b697-3b0e7c6a7f4a;1;Produkt 3;6/21/2024 9:35:27 AM;6/21/2024 9:35:27 AM;6/21/2024 10:15:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;193aa871-8d26-4aac-adf5-27eeda2564b4;1;Produkt 1;6/21/2024 10:55:27 AM;6/21/2024 10:55:27 AM;6/21/2024 12:05:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;9823a8e2-e2fd-41b5-a58e-95a522a40b80;1;Produkt 2;6/21/2024 1:35:27 PM;6/21/2024 1:35:27 PM;6/21/2024 2:33:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;529c7b40-d357-4107-8b63-1ec4d7f32957;1;Produkt 4;6/21/2024 9:45:27 PM;6/21/2024 9:45:27 PM;6/22/2024 12:12:25 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;954f3522-243e-4771-8c98-42bcd9f7b4b6;1;Produkt 2;6/22/2024 4:05:27 AM;6/22/2024 4:05:27 AM;6/22/2024 5:03:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f2e44f66-bbe5-4e7a-8c82-a51bbb6f94fa;1;Produkt 4;6/22/2024 5:15:27 AM;6/22/2024 5:15:27 AM;6/22/2024 6:28:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;a780857c-0d75-441b-b622-82eef455709a;1;Produkt 5;6/22/2024 5:35:27 AM;6/22/2024 5:35:27 AM;6/22/2024 6:08:39 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;1cbe7e5e-d586-480d-b5a0-ace6425d7198;1;Produkt 5;6/22/2024 1:05:27 PM;6/22/2024 1:05:27 PM;6/22/2024 1:38:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;9b960e2a-9e17-46cb-ad36-1695fc4454b1;1;Produkt 3;6/22/2024 1:25:27 PM;6/22/2024 1:25:27 PM;6/22/2024 2:05:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;8d899def-02f6-4ded-9c0a-5821824d74a8;1;Produkt 5;6/22/2024 2:55:27 PM;6/22/2024 2:55:27 PM;6/22/2024 3:27:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;7fadb96b-6f23-473c-9c4c-76b78ce3f43e;1;Produkt 1;6/22/2024 3:45:27 PM;6/22/2024 3:45:27 PM;6/22/2024 4:42:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;e39ff392-444e-43e7-bae9-f7a42ea3addd;1;Produkt 3;6/22/2024 5:25:27 PM;6/22/2024 5:25:27 PM;6/22/2024 6:04:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;dc91d363-7e61-4eac-a84a-c4ded208493e;1;Produkt 5;6/22/2024 10:05:27 PM;6/22/2024 10:05:27 PM;6/22/2024 10:35:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f22aecbd-7fd7-4e85-a6b9-650b9f7c838c;1;Produkt 5;6/22/2024 10:15:27 PM;6/22/2024 10:17:27 PM;6/22/2024 10:50:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;dfcece63-b662-437e-abeb-3de6f704cf5d;1;Produkt 1;6/22/2024 10:45:27 PM;6/22/2024 10:45:27 PM;6/22/2024 11:41:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;6714f29e-10b4-4839-9978-842b0cabe149;1;Produkt 2;6/23/2024 5:45:27 AM;6/23/2024 5:45:27 AM;6/23/2024 10:08:25 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;80c1261c-e903-46d8-9a46-987c6947f27e;1;Produkt 5;6/23/2024 7:15:27 AM;6/23/2024 8:55:35 AM;6/23/2024 9:27:35 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;c4d8ec17-5e0f-4a32-a596-d9f732de4d8d;1;Produkt 1;6/23/2024 9:25:27 AM;6/23/2024 9:25:27 AM;6/23/2024 12:58:02 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;bf4a0d38-3289-4003-8b80-d3bd11f91a2c;1;Produkt 1;6/23/2024 1:35:27 PM;6/23/2024 1:35:27 PM;6/23/2024 2:34:02 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;fd84b668-fe9f-45fa-bf84-6691b5b4900f;1;Produkt 5;6/23/2024 7:15:27 PM;6/23/2024 8:17:27 PM;6/23/2024 8:53:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;bbeb4a82-3312-47e4-90ec-90137078cf4a;1;Produkt 5;6/23/2024 9:05:27 PM;6/23/2024 9:05:27 PM;6/23/2024 9:54:03 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;038a1895-f1f7-4a60-81fe-df56eb4cf8fd;1;Produkt 1;6/23/2024 9:25:27 PM;6/23/2024 9:25:27 PM;6/23/2024 10:21:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;36c335c7-89a6-416e-ba1b-c44340443e81;1;Produkt 2;6/23/2024 10:35:27 PM;6/23/2024 10:35:27 PM;6/23/2024 11:30:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;9dc1c030-ea23-4e47-98e5-c755a3d0c4b6;1;Produkt 1;6/24/2024 3:35:27 AM;6/24/2024 3:35:27 AM;6/24/2024 4:38:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;cd36988d-5997-4905-8479-5bcbef702914;1;Produkt 1;6/24/2024 7:05:27 AM;6/24/2024 7:05:27 AM;6/24/2024 8:02:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;e206607a-62e5-445e-95e3-324fb95796c8;1;Produkt 4;6/24/2024 10:25:27 AM;6/24/2024 10:25:27 AM;6/24/2024 11:51:57 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;e1125090-7efc-465c-980c-8e9ffdbd776c;1;Produkt 5;6/24/2024 10:45:27 AM;6/24/2024 12:37:27 PM;6/24/2024 1:09:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;399a48ab-3c5f-43fc-b7b9-68e59431d872;1;Produkt 1;6/24/2024 2:45:27 PM;6/24/2024 2:45:27 PM;6/24/2024 3:42:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;0783269d-8e20-453b-b093-3cabc7e68b89;1;Produkt 2;6/24/2024 4:05:27 PM;6/24/2024 4:05:27 PM;6/24/2024 5:00:27 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;5b48259c-de0e-4c9a-a9c3-8613b8125c42;1;Produkt 4;6/24/2024 4:25:27 PM;6/24/2024 4:25:27 PM;6/24/2024 5:24:57 PM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;9cf5f22f-63b0-4d73-9eec-36e0ac5afa07;1;Produkt 1;6/24/2024 11:15:27 PM;6/24/2024 11:15:27 PM;6/25/2024 12:10:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;f671ed7f-226f-4f54-a0cc-44b9b47f53ef;1;Produkt 2;6/25/2024 5:25:27 AM;6/25/2024 5:25:27 AM;6/25/2024 6:20:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;0d0d6e4e-8d7a-40a7-9bad-187a680e8884;1;Produkt 5;6/25/2024 5:45:27 AM;6/25/2024 5:52:15 AM;6/25/2024 7:00:27 AM;1/1/0001 12:00:00 AM
a607596d-111a-40eb-8bf3-0962f376299d;Hannah Wilson;b1f4ef96-f22d-4912-b909-09723d633b1a;1;Produkt 5;6/25/2024 7:25:27 AM;6/25/2024 7:25:27 AM;6/25/2024 8:18:57 AM;1/1/0001 12:00:00 AM
